index,Exp,Year,Field,Plot,NTrt,NAdd,NitrAdd,NAtm.NAdd,fg,isspecies,richness,Agropyron repens,Schizachyrium scoparium,Miscellaneous litter,Ncat,FieldPlot
53 A 2008,1,2008,A,53,1,0,0,1,C3,1,12,29.78,9.77,3.85,0,A 53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54 A 1982,1,1982,A,54,1,0,0,1,C3,1,12,41,0,122.33,0,A 54
54 A 1983,1,1983,A,54,1,0,0,1,C4,1,14,63.833,0,204.9,0,A 54
54 A 1984,1,1984,A,54,1,0,0,1,F,1,16,89.993,0,85.52,0,A 54
54 A 1985,1,1985,A,54,1,0,0,1,F,1,9,88.9,0,314.23,0,A 54
54 A 1986,1,1986,A,54,1,0,0,1,F,1,13,65,0,410.2,0,A 54
54 A 1987,1,1987,A,54,1,0,0,1,F,1,6,87.6,0,288.9,0,A 54
54 A 1988,1,1988,A,54,1,0,0,1,C3,1,2,2.367,0,457.63,0,A 54
54 A 1989,1,1989,A,54,1,0,0,1,F,1,4,124.63,0,548.23,0,A 54
54 A 1990,1,1990,A,54,1,0,0,1,C3,1,2,31.267,0,459.63,0,A 54
54 A 1991,1,1991,A,54,1,0,0,1,O,1,4,101.23,0,300.1,0,A 54
54 A 1992,1,1992,A,54,1,0,0,1,C3,1,2,37.2,0,315.1,0,A 54
54 A 1993,1,1993,A,54,1,0,0,1,F,1,6,53.9,0,333.6,0,A 54
54 A 1994,1,1994,A,54,1,0,0,1,O,1,4,43.367,0,340.03,0,A 54
54 A 1995,1,1995,A,54,1,0,0,1,F,1,3,44.333,0,513.33,0,A 54
54 A 1996,1,1996,A,54,1,0,0,1,C3,1,2,78.367,0,443.43,0,A 54
54 A 1997,1,1997,A,54,1,0,0,1,O,1,3,32.767,0,449.13,0,A 54
54 A 1998,1,1998,A,54,1,0,0,1,L,1,3,40.767,0,502.53,0,A 54
54 A 1999,1,1999,A,54,1,0,0,1,C3,1,2,54.03,0,918.84,0,A 54
54 A 2000,1,2000,A,54,1,0,0,1,F,1,4,24.733,0,561.63,0,A 54
54 A 2001,1,2001,A,54,1,0,0,1,C4,1,4,52.457,0.083,463.6,0,A 54
54 A 2002,1,2002,A,54,1,0,0,1,C3,1,2,27.9,0,432.5,0,A 54
54 A 2003,1,2003,A,54,1,0,0,1,W,1,4,25.067,0.7,218.87,0,A 54
54 A 2004,1,2004,A,54,1,0,0,1,L,1,5,26.043,1.83,2.3533,0,A 54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54 A 2008,1,2008,A,54,1,0,0,1,F,1,7,35.6,0,1.03,0,A 54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 B 1982,1,1982,B,1,1,0,0,1,C4,1,7,0,70.833,458.03,0,B 1
1 B 1983,1,1983,B,1,1,0,0,1,F,1,6,1.833,84.867,179.27,0,B 1
1 B 1984,1,1984,B,1,1,0,0,1,F,1,11,4.567,90.067,307.73,0,B 1
1 B 1985,1,1985,B,1,1,0,0,1,F,1,8,0,102.97,658.43,0,B 1
1 B 1986,1,1986,B,1,1,0,0,1,F,1,9,0,106.77,465.03,0,B 1
1 B 1987,1,1987,B,1,1,0,0,1,C4,1,7,0,203.97,721.13,0,B 1
1 B 1988,1,1988,B,1,1,0,0,1,C3,1,5,0.367,90.533,672.23,0,B 1
1 B 1989,1,1989,B,1,1,0,0,1,F,1,6,0,98.567,347.6,0,B 1
1 B 1990,1,1990,B,1,1,0,0,1,F,1,5,5.367,76.53,628.8,0,B 1
1 B 1991,1,1991,B,1,1,0,0,1,C4,1,6,0,50.833,212.5,0,B 1
1 B 1992,1,1992,B,1,1,0,0,1,F,1,9,4.55,77.627,468.9,0,B 1
1 B 1993,1,1993,B,1,1,0,0,1,F,1,13,0,50.567,343.7,0,B 1
1 B 1994,1,1994,B,1,1,0,0,1,F,1,9,0,78.4,263.37,0,B 1
1 B 1995,1,1995,B,1,1,0,0,1,F,1,12,9.233,73.6,68.533,0,B 1
1 B 1996,1,1996,B,1,1,0,0,1,F,1,11,0,73.467,167.5,0,B 1
1 B 1997,1,1997,B,1,1,0,0,1,F,1,10,6.7,56.833,190.4,0,B 1
1 B 1998,1,1998,B,1,1,0,0,1,F,1,8,0,55.667,19.4,0,B 1
1 B 1999,1,1999,B,1,1,0,0,1,F,1,8,6.477,73.603,196.22,0,B 1
1 B 2000,1,2000,B,1,1,0,0,1,G,1,12,0.233,24.5,130.3,0,B 1
1 B 2001,1,2001,B,1,1,0,0,1,C3,1,14,0.037,40.9,315.63,0,B 1
1 B 2002,1,2002,B,1,1,0,0,1,F,1,13,4.267,51.267,251.2,0,B 1
1 B 2003,1,2003,B,1,1,0,0,1,F,1,14,0.297,38.633,232.3,0,B 1
1 B 2004,1,2004,B,1,1,0,0,1,F,1,10,3.3,16.533,6.5,0,B 1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 B 2008,1,2008,B,1,1,0,0,1,F,1,14,3.45,19.87,0.81,0,B 1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 B 1982,1,1982,B,6,9,0,0,1,F,1,8,0,124.27,617.1,0,B 6
6 B 1983,1,1983,B,6,9,0,0,1,F,1,4,0,78.333,175.3,0,B 6
6 B 1984,1,1984,B,6,9,0,0,1,F,1,8,0,41.1,159.23,0,B 6
6 B 1985,1,1985,B,6,9,0,0,1,F,1,7,0,95.067,794.4,0,B 6
6 B 1986,1,1986,B,6,9,0,0,1,F,1,6,0,83.4,241.33,0,B 6
6 B 1987,1,1987,B,6,9,0,0,1,F,1,8,0,90.6,460.27,0,B 6
6 B 1988,1,1988,B,6,9,0,0,1,C3,1,4,0,80.8,873.8,0,B 6
6 B 1989,1,1989,B,6,9,0,0,1,F,1,6,0,92.433,159.93,0,B 6
6 B 1990,1,1990,B,6,9,0,0,1,C3,1,4,0,66.113,117.53,0,B 6
6 B 1991,1,1991,B,6,9,0,0,1,F,1,6,0,88.013,213.67,0,B 6
6 B 1992,1,1992,B,6,9,0,0,1,F,1,7,0,132.83,278.97,0,B 6
6 B 1993,1,1993,B,6,9,0,0,1,F,1,10,0,101.7,175.97,0,B 6
6 B 1994,1,1994,B,6,9,0,0,1,F,1,7,1.067,89.933,301.27,0,B 6
6 B 1995,1,1995,B,6,9,0,0,1,F,1,8,0,128.57,92.6,0,B 6
6 B 1996,1,1996,B,6,9,0,0,1,C3,1,8,0,89.8,264.07,0,B 6
6 B 1997,1,1997,B,6,9,0,0,1,F,1,5,0,82.667,116.17,0,B 6
6 B 1998,1,1998,B,6,9,0,0,1,F,1,9,0,81.633,262.87,0,B 6
6 B 1999,1,1999,B,6,9,0,0,1,F,1,10,0,114.56,269.37,0,B 6
6 B 2000,1,2000,B,6,9,0,0,1,F,1,5,0,63.367,0,0,B 6
6 B 2001,1,2001,B,6,9,0,0,1,F,1,6,0,69.8,249.17,0,B 6
6 B 2002,1,2002,B,6,9,0,0,1,F,1,7,0,54.533,77.767,0,B 6
6 B 2003,1,2003,B,6,9,0,0,1,O,1,7,0,47.6,247.67,0,B 6
6 B 2004,1,2004,B,6,9,0,0,1,F,1,8,0,38.033,8.7667,0,B 6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 B 2008,1,2008,B,6,9,0,0,1,F,1,6,0,12.6,0,0,B 6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 B 1982,1,1982,B,11,1,0,0,1,C3,1,11,0,20.667,379.67,0,B 11
11 B 1983,1,1983,B,11,1,0,0,1,C4,1,11,0.6,85.2,299.3,0,B 11
11 B 1984,1,1984,B,11,1,0,0,1,F,1,9,0,23.033,54.233,0,B 11
11 B 1985,1,1985,B,11,1,0,0,1,F,1,12,0,61.133,217.4,0,B 11
11 B 1986,1,1986,B,11,1,0,0,1,F,1,12,0,51.233,236.5,0,B 11
11 B 1987,1,1987,B,11,1,0,0,1,C4,1,11,0,87.1,223.03,0,B 11
11 B 1988,1,1988,B,11,1,0,0,1,C3,1,5,0,47.967,237.8,0,B 11
11 B 1989,1,1989,B,11,1,0,0,1,F,1,9,0,83.9,154.23,0,B 11
11 B 1990,1,1990,B,11,1,0,0,1,F,1,11,0.267,72.97,140.4,0,B 11
11 B 1991,1,1991,B,11,1,0,0,1,F,1,10,0,77.587,127.37,0,B 11
11 B 1992,1,1992,B,11,1,0,0,1,F,1,12,0.22,70.243,204.13,0,B 11
11 B 1993,1,1993,B,11,1,0,0,1,F,1,13,4.9,90.333,128.83,0,B 11
11 B 1994,1,1994,B,11,1,0,0,1,F,1,10,0,50.8,139.07,0,B 11
11 B 1995,1,1995,B,11,1,0,0,1,F,1,9,1.033,91.367,117.27,0,B 11
11 B 1996,1,1996,B,11,1,0,0,1,F,1,11,0,70.1,126.87,0,B 11
11 B 1997,1,1997,B,11,1,0,0,1,F,1,12,0.267,93,123.37,0,B 11
11 B 1998,1,1998,B,11,1,0,0,1,F,1,10,0,88.433,444.97,0,B 11
11 B 1999,1,1999,B,11,1,0,0,1,F,1,8,0,128.27,171.67,0,B 11
11 B 2000,1,2000,B,11,1,0,0,1,F,1,9,0,87.7,130.47,0,B 11
11 B 2001,1,2001,B,11,1,0,0,1,F,1,9,0,110.6,403.97,0,B 11
11 B 2002,1,2002,B,11,1,0,0,1,F,1,11,2.02,81.767,167.57,0,B 11
11 B 2003,1,2003,B,11,1,0,0,1,O,1,5,0,56.533,95,0,B 11
11 B 2004,1,2004,B,11,1,0,0,1,C3,1,6,0,47.3,4.2667,0,B 11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 B 2008,1,2008,B,11,1,0,0,1,F,1,10,0,22.4,1.57,0,B 11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 B 1982,1,1982,B,12,9,0,0,1,F,1,8,0,122.03,686.93,0,B 12
12 B 1983,1,1983,B,12,9,0,0,1,F,1,11,0,84.4,286.07,0,B 12
12 B 1984,1,1984,B,12,9,0,0,1,F,1,11,0,67.3,222.27,0,B 12
12 B 1985,1,1985,B,12,9,0,0,1,F,1,7,0,58.267,378.33,0,B 12
12 B 1986,1,1986,B,12,9,0,0,1,F,1,9,0,86.2,619.57,0,B 12
12 B 1987,1,1987,B,12,9,0,0,1,C3,1,8,0,116.07,491.73,0,B 12
12 B 1988,1,1988,B,12,9,0,0,1,F,1,6,0,51.967,344.83,0,B 12
12 B 1989,1,1989,B,12,9,0,0,1,F,1,6,0,70.733,170.5,0,B 12
12 B 1990,1,1990,B,12,9,0,0,1,F,1,8,0,59.2,130.67,0,B 12
12 B 1991,1,1991,B,12,9,0,0,1,F,1,8,0,62.233,124.9,0,B 12
12 B 1992,1,1992,B,12,9,0,0,1,F,1,5,0,42.903,132.07,0,B 12
12 B 1993,1,1993,B,12,9,0,0,1,F,1,9,0,78.267,147.27,0,B 12
12 B 1994,1,1994,B,12,9,0,0,1,F,1,5,0,71.667,212.3,0,B 12
12 B 1995,1,1995,B,12,9,0,0,1,F,1,6,0,77.933,17.333,0,B 12
12 B 1996,1,1996,B,12,9,0,0,1,C3,1,5,0,78.033,192.9,0,B 12
12 B 1997,1,1997,B,12,9,0,0,1,F,1,5,0,70.5,109.13,0,B 12
12 B 1998,1,1998,B,12,9,0,0,1,F,1,7,0,108.3,270.07,0,B 12
12 B 1999,1,1999,B,12,9,0,0,1,F,1,6,0,69.293,112.12,0,B 12
12 B 2000,1,2000,B,12,9,0,0,1,O,1,8,0,56.3,125.97,0,B 12
12 B 2001,1,2001,B,12,9,0,0,1,F,1,5,0,62.833,195.17,0,B 12
12 B 2002,1,2002,B,12,9,0,0,1,L,1,9,0,82.033,179.03,0,B 12
12 B 2003,1,2003,B,12,9,0,0,1,L,1,8,0,105.8,358.97,0,B 12
12 B 2004,1,2004,B,12,9,0,0,1,F,1,9,0,38.067,4.6333,0,B 12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 B 2008,1,2008,B,12,9,0,0,1,F,1,12,0.08,23.48,0.17,0,B 12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17 B 1982,1,1982,B,17,1,0,0,1,F,1,10,0,24.1,404.3,0,B 17
17 B 1983,1,1983,B,17,1,0,0,1,C4,1,8,0,77.567,252.37,0,B 17
17 B 1984,1,1984,B,17,1,0,0,1,C4,1,13,0,48.167,257.73,0,B 17
17 B 1985,1,1985,B,17,1,0,0,1,F,1,10,0,51.467,261.93,0,B 17
17 B 1986,1,1986,B,17,1,0,0,1,F,1,13,0,84.2,550.3,0,B 17
17 B 1987,1,1987,B,17,1,0,0,1,F,1,9,0,94.767,495.93,0,B 17
17 B 1988,1,1988,B,17,1,0,0,1,C4,1,9,0,70.433,288.73,0,B 17
17 B 1989,1,1989,B,17,1,0,0,1,F,1,8,3.3,96.467,208.67,0,B 17
17 B 1990,1,1990,B,17,1,0,0,1,F,1,16,0,109.93,315.43,0,B 17
17 B 1991,1,1991,B,17,1,0,0,1,C4,1,10,0.107,118.8,184.7,0,B 17
17 B 1992,1,1992,B,17,1,0,0,1,F,1,14,0.607,75.6,570,0,B 17
17 B 1993,1,1993,B,17,1,0,0,1,S,1,13,0,82.7,227.93,0,B 17
17 B 1994,1,1994,B,17,1,0,0,1,F,1,8,0,81.033,250.7,0,B 17
17 B 1995,1,1995,B,17,1,0,0,1,F,1,13,0,129.9,71.433,0,B 17
17 B 1996,1,1996,B,17,1,0,0,1,F,1,8,0,71.8,217.23,0,B 17
17 B 1997,1,1997,B,17,1,0,0,1,S,1,10,0,57.533,185.43,0,B 17
17 B 1998,1,1998,B,17,1,0,0,1,C3,1,2,0,135.97,348.93,0,B 17
17 B 1999,1,1999,B,17,1,0,0,1,C4,1,12,0,117.61,237.51,0,B 17
17 B 2000,1,2000,B,17,1,0,0,1,F,1,8,0,89.033,163.3,0,B 17
17 B 2001,1,2001,B,17,1,0,0,1,F,1,8,0,63.833,339.87,0,B 17
17 B 2002,1,2002,B,17,1,0,0,1,F,1,7,0,139.4,398.73,0,B 17
17 B 2003,1,2003,B,17,1,0,0,1,O,1,5,0,93.333,448.53,0,B 17
17 B 2004,1,2004,B,17,1,0,0,1,L,1,11,0,43.167,1.4333,0,B 17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17 B 2008,1,2008,B,17,1,0,0,1,F,1,9,0,28.3,8.02,0,B 17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21 B 1982,1,1982,B,21,9,0,0,1,F,1,12,0,56.033,204.93,0,B 21
21 B 1983,1,1983,B,21,9,0,0,1,F,1,14,0,107.83,260.97,0,B 21
21 B 1984,1,1984,B,21,9,0,0,1,F,1,13,0,66.833,227.57,0,B 21
21 B 1985,1,1985,B,21,9,0,0,1,C4,1,13,0,108.57,532,0,B 21
21 B 1986,1,1986,B,21,9,0,0,1,S,1,11,0,97.6,375.1,0,B 21
21 B 1987,1,1987,B,21,9,0,0,1,F,1,9,0,107.47,498.13,0,B 21
21 B 1988,1,1988,B,21,9,0,0,1,F,1,9,0,66.167,357.83,0,B 21
21 B 1989,1,1989,B,21,9,0,0,1,F,1,8,0.267,88.7,168.1,0,B 21
21 B 1990,1,1990,B,21,9,0,0,1,F,1,11,0,101.13,225.4,0,B 21
21 B 1991,1,1991,B,21,9,0,0,1,C4,1,8,3.433,107.57,384.17,0,B 21
21 B 1992,1,1992,B,21,9,0,0,1,F,1,11,0,97.067,459.97,0,B 21
21 B 1993,1,1993,B,21,9,0,0,1,F,1,15,0,105.83,279.37,0,B 21
21 B 1994,1,1994,B,21,9,0,0,1,F,1,14,2.133,95.867,333.07,0,B 21
21 B 1995,1,1995,B,21,9,0,0,1,C4,1,11,0,131.13,115.67,0,B 21
21 B 1996,1,1996,B,21,9,0,0,1,F,1,9,3.733,60.333,220.63,0,B 21
21 B 1997,1,1997,B,21,9,0,0,1,F,1,7,0,102.83,211.83,0,B 21
21 B 1998,1,1998,B,21,9,0,0,1,C3,1,6,0,73.367,217.8,0,B 21
21 B 1999,1,1999,B,21,9,0,0,1,F,1,8,0,82.997,162.84,0,B 21
21 B 2000,1,2000,B,21,9,0,0,1,L,1,9,0,70.833,247.83,0,B 21
21 B 2001,1,2001,B,21,9,0,0,1,F,1,11,0,52.573,299.73,0,B 21
21 B 2002,1,2002,B,21,9,0,0,1,G,1,9,0,74.933,255.83,0,B 21
21 B 2003,1,2003,B,21,9,0,0,1,F,1,12,0,32.667,224.8,0,B 21
21 B 2004,1,2004,B,21,9,0,0,1,O,1,8,0,47.033,25.133,0,B 21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21 B 2008,1,2008,B,21,9,0,0,1,F,1,11,0,18.5,1.85,0,B 21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33 B 1982,1,1982,B,33,1,0,0,1,F,1,9,0,54.133,85.8,0,B 33
33 B 1983,1,1983,B,33,1,0,0,1,C4,1,15,0,74.533,135.33,0,B 33
33 B 1984,1,1984,B,33,1,0,0,1,F,1,19,0,106.3,366.6,0,B 33
33 B 1985,1,1985,B,33,1,0,0,1,C3,1,12,0,87.367,358.93,0,B 33
33 B 1986,1,1986,B,33,1,0,0,1,F,1,13,0,82.133,211.8,0,B 33
33 B 1987,1,1987,B,33,1,0,0,1,F,1,12,0,108.03,415.4,0,B 33
33 B 1988,1,1988,B,33,1,0,0,1,F,1,8,0,56.833,250.57,0,B 33
33 B 1989,1,1989,B,33,1,0,0,1,F,1,7,0,58.8,114.1,0,B 33
33 B 1990,1,1990,B,33,1,0,0,1,F,1,5,0,106.32,335.57,0,B 33
33 B 1991,1,1991,B,33,1,0,0,1,F,1,11,0,64.767,102.87,0,B 33
33 B 1992,1,1992,B,33,1,0,0,1,F,1,9,0,48.233,210.3,0,B 33
33 B 1993,1,1993,B,33,1,0,0,1,F,1,13,0,115,332.97,0,B 33
33 B 1994,1,1994,B,33,1,0,0,1,F,1,12,0,68.467,199.23,0,B 33
33 B 1995,1,1995,B,33,1,0,0,1,C4,1,10,0,129.17,64.567,0,B 33
33 B 1996,1,1996,B,33,1,0,0,1,F,1,11,0.057,39.867,147.53,0,B 33
33 B 1997,1,1997,B,33,1,0,0,1,F,1,5,0,46.833,530.07,0,B 33
33 B 1998,1,1998,B,33,1,0,0,1,F,1,9,0,73.233,224.5,0,B 33
33 B 1999,1,1999,B,33,1,0,0,1,F,1,8,0,88.467,170.65,0,B 33
33 B 2000,1,2000,B,33,1,0,0,1,F,1,8,0,38.8,100.67,0,B 33
33 B 2001,1,2001,B,33,1,0,0,1,F,1,10,0,30.967,183.8,0,B 33
33 B 2002,1,2002,B,33,1,0,0,1,C3,1,10,0.59,50.433,112.93,0,B 33
33 B 2003,1,2003,B,33,1,0,0,1,O,1,6,0,45.7,128.23,0,B 33
33 B 2004,1,2004,B,33,1,0,0,1,F,1,10,0,43.827,15.45,0,B 33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33 B 2008,1,2008,B,33,1,0,0,1,F,1,11,0,25.7,4.75,0,B 33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34 B 1982,1,1982,B,34,1,0,0,1,F,1,8,0,42.8,253.3,0,B 34
34 B 1983,1,1983,B,34,1,0,0,1,F,1,11,0,83.8,109.5,0,B 34
34 B 1984,1,1984,B,34,1,0,0,1,F,1,12,0,101.17,141.77,0,B 34
34 B 1985,1,1985,B,34,1,0,0,1,F,1,12,0,72.183,256.73,0,B 34
34 B 1986,1,1986,B,34,1,0,0,1,F,1,9,0,104.7,161.23,0,B 34
34 B 1987,1,1987,B,34,1,0,0,1,C4,1,10,0,133.23,527.7,0,B 34
34 B 1988,1,1988,B,34,1,0,0,1,C3,1,6,0,72.7,235.5,0,B 34
34 B 1989,1,1989,B,34,1,0,0,1,F,1,5,0,41.967,99.033,0,B 34
34 B 1990,1,1990,B,34,1,0,0,1,C3,1,6,0,89.51,229.97,0,B 34
34 B 1991,1,1991,B,34,1,0,0,1,F,1,12,1.153,81.767,139.8,0,B 34
34 B 1992,1,1992,B,34,1,0,0,1,F,1,9,0,90.767,188.33,0,B 34
34 B 1993,1,1993,B,34,1,0,0,1,F,1,13,0,163.07,349.63,0,B 34
34 B 1994,1,1994,B,34,1,0,0,1,C3,1,6,0,51,274.57,0,B 34
34 B 1995,1,1995,B,34,1,0,0,1,F,1,8,0,94.9,115.37,0,B 34
34 B 1996,1,1996,B,34,1,0,0,1,C4,1,8,0.333,31.933,105.77,0,B 34
34 B 1997,1,1997,B,34,1,0,0,1,O,1,7,0,53,133.83,0,B 34
34 B 1998,1,1998,B,34,1,0,0,1,F,1,5,0,52.067,161.63,0,B 34
34 B 1999,1,1999,B,34,1,0,0,1,F,1,6,0,55.933,61.26,0,B 34
34 B 2000,1,2000,B,34,1,0,0,1,F,1,13,3.867,59.767,261.47,0,B 34
34 B 2001,1,2001,B,34,1,0,0,1,F,1,5,0,23.733,124.63,0,B 34
34 B 2002,1,2002,B,34,1,0,0,1,F,1,8,0,36.433,63.767,0,B 34
34 B 2003,1,2003,B,34,1,0,0,1,F,1,7,0,64.5,266.67,0,B 34
34 B 2004,1,2004,B,34,1,0,0,1,C3,1,6,0.4333,27.2,5,0,B 34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34 B 2008,1,2008,B,34,1,0,0,1,F,1,10,0,22.33,0.28,0,B 34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35 B 1982,1,1982,B,35,9,0,0,1,F,1,8,0,108.87,458.23,0,B 35
35 B 1983,1,1983,B,35,9,0,0,1,F,1,6,0,51.967,67.833,0,B 35
35 B 1984,1,1984,B,35,9,0,0,1,F,1,13,0,72.1,192.7,0,B 35
35 B 1985,1,1985,B,35,9,0,0,1,F,1,9,0,161.9,505,0,B 35
35 B 1986,1,1986,B,35,9,0,0,1,F,1,10,0,79.8,164.3,0,B 35
35 B 1987,1,1987,B,35,9,0,0,1,F,1,6,0,138.07,362.93,0,B 35
35 B 1988,1,1988,B,35,9,0,0,1,C3,1,9,0,68.2,296.1,0,B 35
35 B 1989,1,1989,B,35,9,0,0,1,F,1,8,2.467,90.233,233.13,0,B 35
35 B 1990,1,1990,B,35,9,0,0,1,F,1,9,0,117.97,153.83,0,B 35
35 B 1991,1,1991,B,35,9,0,0,1,F,1,7,0,67.64,249.87,0,B 35
35 B 1992,1,1992,B,35,9,0,0,1,F,1,9,0,72.767,198.77,0,B 35
35 B 1993,1,1993,B,35,9,0,0,1,,0,8,0,120.4,272.27,0,B 35
35 B 1994,1,1994,B,35,9,0,0,1,F,1,9,0,77.533,250.37,0,B 35
35 B 1995,1,1995,B,35,9,0,0,1,O,1,8,0,138.67,39.833,0,B 35
35 B 1996,1,1996,B,35,9,0,0,1,C3,1,11,0,57,190.9,0,B 35
35 B 1997,1,1997,B,35,9,0,0,1,C3,1,12,0.067,68.833,159.97,0,B 35
35 B 1998,1,1998,B,35,9,0,0,1,F,1,9,0,49.567,140.17,0,B 35
35 B 1999,1,1999,B,35,9,0,0,1,O,1,8,1.067,89.993,125.23,0,B 35
35 B 2000,1,2000,B,35,9,0,0,1,L,1,7,0,55.767,152.73,0,B 35
35 B 2001,1,2001,B,35,9,0,0,1,F,1,9,0,38.1,103.13,0,B 35
35 B 2002,1,2002,B,35,9,0,0,1,O,1,10,0,58.433,137.93,0,B 35
35 B 2003,1,2003,B,35,9,0,0,1,F,1,10,0,47.133,232.47,0,B 35
35 B 2004,1,2004,B,35,9,0,0,1,O,1,9,0,37.833,9.9667,0,B 35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35 B 2008,1,2008,B,35,9,0,0,1,F,1,10,0,22.87,0.8,0,B 35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37 B 1982,1,1982,B,37,9,0,0,1,C4,1,11,0,120.4,733.03,0,B 37
37 B 1983,1,1983,B,37,9,0,0,1,C4,1,5,0,161.43,370.5,0,B 37
37 B 1984,1,1984,B,37,9,0,0,1,F,1,7,0,45.6,166.87,0,B 37
37 B 1985,1,1985,B,37,9,0,0,1,F,1,7,0,92.7,443.63,0,B 37
37 B 1986,1,1986,B,37,9,0,0,1,F,1,7,0,89.267,241.47,0,B 37
37 B 1987,1,1987,B,37,9,0,0,1,F,1,10,0,98.633,560.97,0,B 37
37 B 1988,1,1988,B,37,9,0,0,1,F,1,5,0,35,502.3,0,B 37
37 B 1989,1,1989,B,37,9,0,0,1,O,1,5,0,55.433,347.97,0,B 37
37 B 1990,1,1990,B,37,9,0,0,1,C3,1,6,0,85.933,436.37,0,B 37
37 B 1991,1,1991,B,37,9,0,0,1,F,1,8,0,49.437,203.4,0,B 37
37 B 1992,1,1992,B,37,9,0,0,1,O,1,8,3.813,36.72,433.77,0,B 37
37 B 1993,1,1993,B,37,9,0,0,1,F,1,15,0,169.37,360.97,0,B 37
37 B 1994,1,1994,B,37,9,0,0,1,F,1,8,0,65.5,301.2,0,B 37
37 B 1995,1,1995,B,37,9,0,0,1,O,1,7,0,159.33,67.567,0,B 37
37 B 1996,1,1996,B,37,9,0,0,1,F,1,6,0,111.5,323.9,0,B 37
37 B 1997,1,1997,B,37,9,0,0,1,F,1,7,0,41,213.43,0,B 37
37 B 1998,1,1998,B,37,9,0,0,1,L,1,4,0,122.17,401.53,0,B 37
37 B 1999,1,1999,B,37,9,0,0,1,F,1,5,0,96.62,270.01,0,B 37
37 B 2000,1,2000,B,37,9,0,0,1,F,1,8,0,92.867,287.5,0,B 37
37 B 2001,1,2001,B,37,9,0,0,1,F,1,8,0,26.68,433.27,0,B 37
37 B 2002,1,2002,B,37,9,0,0,1,F,1,10,3.003,35.933,130.43,0,B 37
37 B 2003,1,2003,B,37,9,0,0,1,F,1,7,9.533,50.633,421.23,0,B 37
37 B 2004,1,2004,B,37,9,0,0,1,F,1,10,3.5333,18.067,4.8667,0,B 37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37 B 2008,1,2008,B,37,9,0,0,1,F,1,9,0,32.73,4.68,0,B 37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52 B 1982,1,1982,B,52,9,0,0,1,F,1,11,0,21.5,80.233,0,B 52
52 B 1983,1,1983,B,52,9,0,0,1,F,1,11,0,140.53,162.43,0,B 52
52 B 1984,1,1984,B,52,9,0,0,1,F,1,13,0,58.933,154.3,0,B 52
52 B 1985,1,1985,B,52,9,0,0,1,F,1,9,0,68.933,467.67,0,B 52
52 B 1986,1,1986,B,52,9,0,0,1,F,1,14,0,74.167,198.5,0,B 52
52 B 1987,1,1987,B,52,9,0,0,1,C3,1,10,0.967,23.133,88.533,0,B 52
52 B 1988,1,1988,B,52,9,0,0,1,F,1,10,0,51.567,267.47,0,B 52
52 B 1989,1,1989,B,52,9,0,0,1,C3,1,7,0,51.367,98.1,0,B 52
